accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.18878049649048625,-0.19552559282955495,9.881467896546281,0.030779864528804584,-0.006091483114371868,0.037043355959845786
0.23614833425192014,-0.16706405497771276,9.910504723381564,0.03131417803388845,-0.0040014987236634825,0.0352279431512776
0.24991906461419053,-0.16777202382295028,9.930583568335507,0.02929018663353045,-0.003745070051444691,0.03629291588013799
0.2617060590568762,-0.18005114601869066,9.888652091628943,0.03010648744979327,-0.0025807715725298403,0.03721104425587156
0.21476130066863505,-0.1495375955658942,9.867563573139327,0.026625677785579224,-0.0016637547620533691,0.03521975856255368
0.1842072363904902,-0.15350624231254648,9.88049596585035,0.025973929649646416,-0.0013159543203016943,0.031696205980870536
0.1500951128027908,-0.06383734050051917,9.882545350915057,0.02565136223415582,-0.0003646682306682129,0.031916438406898666
0.14958988937364034,-0.06051386269170329,9.821096456809208,0.025845159235189184,0.0015065561691969963,0.03047962036545324
0.17701715716777963,-0.024607739290501765,9.90151397562137,0.022736935716628826,0.00036017179736772784,0.029370435916221294
0.17035573943327326,-0.07286713639608833,9.985423741068779,0.022794007378872785,0.0002195764435051074,0.030505453599127697
0.16575029035014255,-0.10079799899713808,9.942418032986449,0.020229139701813146,0.002558878495005563,0.029552880255147677
0.11924742854298243,-0.1256073825556419,9.916231794055298,0.02129842971031295,0.0017682067683362662,0.029282043034315298
0.14901694191329787,-0.0894917542141663,9.913865957496624,0.01873581116046512,0.002731891768805819,0.02725634756582035
0.18654023113505666,-0.0941856308580338,9.865110891161537,0.019033885631195735,0.003830159123725146,0.025612789667313153
0.23689712710290595,-0.029196723663225052,9.853138690141153,0.01813861697323052,0.004190631198839512,0.024937580799982047
0.18520716475460372,-0.015973952860294266,9.81170171222525,0.014734911929715194,0.00738488944820136,0.022953050755498142
0.1738906329026288,-0.02439535149677025,9.787857519801015,0.015876075586863447,0.007021548559972384,0.024358650552423415
0.0943774248744438,0.02182103501101555,9.752113787916999,0.014313786378419444,0.00841265712123277,0.021402254843161134
0.06947743261339726,0.030740217907423255,9.725094443344686,0.014510877971552785,0.008921894033961951,0.020918610510719696
0.04012144812095893,0.08023155548654956,9.683840643435696,0.012374493645266169,0.008875658149581002,0.020239823895027945
0.010708133037809396,0.07528320232775854,9.695612576322112,0.01194950293598845,0.010684089236797477,0.016724871939971412
-0.021041084484175902,0.11742679859905908,9.697435641941043,0.013060632319443549,0.009838882812438509,0.01995511635622876
-0.01631297611336874,0.07099129218969294,9.75839925412938,0.01236573559284983,0.010707262186017969,0.017473953354037584
0.010216752265893633,0.026144946615312657,9.796368343077772,0.009686452580360943,0.010673232605732377,0.01849062544634942
0.00142320379745162,0.0025700682843183293,9.774349006182632,0.011968114304248004,0.013235632233097951,0.016779960456244
-0.0033084784137155914,-0.010581077641654217,9.720022383073612,0.007137759410769282,0.012127355695252086,0.016248809737263573
0.031478704961769514,-0.024297242598563147,9.679774374782097,0.00954068477890569,0.01317329755799948,0.01512581412679802
0.030952023324546628,-0.01932344361077564,9.7050766258815,0.007707190768314143,0.012273113350056018,0.01720929018337585
0.099695230412461,-0.022880741397988725,9.725911459083518,0.00908855162741057,0.013916560971772107,0.017072450577768954
0.0684759853080012,0.0008909327245605475,9.69773710696419,0.008241509557852484,0.01399034326436898,0.01615867286349944
0.015481897098579743,-0.008419047874284817,9.674116249303058,0.007332105454635707,0.01167071111883827,0.01517969583429005
-0.0024482705041586166,-0.00751585275265804,9.689039634764004,0.007519410114477907,0.013307497329907124,0.01486507071490334
-0.05253826088475788,-0.02615772759862823,9.720332801506613,0.007437311601198701,0.013354133609855866,0.01569012715246348
0.00011836804694639706,-0.014495830189657914,9.77516237218395,0.008326794164210708,0.0127964792799794,0.014411594412924325
0.06534147417689269,-0.059773951159713734,9.799630458167929,0.009309946482458168,0.014263699481622198,0.01584812090016069
0.08481177422073846,-0.08581043472574028,9.879843819338733,0.010435904869439072,0.011367359148577573,0.013620018439160485
0.09334567176593406,-0.11103818559035128,9.911225792378529,0.008503582140486835,0.011764076535530148,0.0156746947466465
0.10990327559774936,-0.17351414980097704,9.873734022615045,0.009224356630157969,0.010912521293181722,0.016145947335427017
0.15900140248859895,-0.20383466547138557,9.906680147997612,0.010414425961253368,0.012262945979956301,0.01398647527932838
0.17779646137020727,-0.20610195886253757,9.869029213520063,0.009131210190695094,0.009597469350027877,0.014523723400012236
0.18468164367572684,-0.17647413897936257,9.831468443784331,0.009195693702461786,0.0081089915676305,0.01564904503097035
0.23057276111650477,-0.14803603999877027,9.89585985360342,0.012369728968358602,0.009611729830052476,0.01649791038028278
0.22338682670741034,-0.12228827249108011,9.866916717862667,0.010724936212711228,0.008204381243304252,0.01588662986883935
0.20406574252115844,-0.09276262276352383,9.83416925645766,0.011643094204398604,0.008473011439208868,0.017071438441285516
0.12100970302512792,-0.11557976064784793,9.857598204235808,0.010377186216213629,0.00726177935733236,0.015430807586797603
0.13493794269304793,-0.13750287380192183,9.855961839130334,0.012043193208432456,0.005353453972782716,0.01881952477324599
0.14623612889231796,-0.06832382737590223,9.87882134829395,0.015067009806706333,0.002831339131772052,0.019460566991824066
0.14783154914018098,-0.0918989413136814,9.914092055745845,0.014278567527644446,0.001889709431343461,0.020796588215789343
0.19794366575360986,-0.13169016514645637,9.947206333132957,0.014441981637866374,6.553852463381314e-05,0.02050586668719558
0.20955149482600685,-0.1284332410128461,9.955606427839681,0.01653417125783439,0.00039218277048935193,0.02024420494863213
0.18689527066366918,-0.13189041265704385,9.938104201202634,0.014175828295978812,-0.0014923189160747927,0.020303885486363478
0.2327267587429074,-0.09570436928678833,9.905827731570957,0.01609303814355136,-0.0024305019071308148,0.0212267267924383
0.18875098960253997,-0.11952369732826326,9.827295006295008,0.01947169022520965,-0.0035405917594274884,0.022686251694190588
0.18712184931471584,-0.02408427698025977,9.826602752511022,0.017833324729538923,-0.0033243217551751766,0.022672742862682126
0.17156272786760415,0.040028270326820395,9.75859876058527,0.018506284781877998,-0.006189999811474994,0.023500639102270415
0.1261713848775773,0.0375741011170482,9.788086852851837,0.02041109052717108,-0.008283052598225534,0.024981353692764944
0.07570220955565357,0.05792543787629038,9.8021855779388,0.021133903105734472,-0.011533317282434253,0.02415374929931033
0.004608806960454789,0.03877104251376897,9.754802029518082,0.01921720473433882,-0.011582226014793298,0.025512531832442824
-0.002539148433306078,0.04794236077317758,9.752002306880533,0.02155615451974468,-0.012387342543859124,0.027446938793684452
-0.000652990223152362,0.048501853932894454,9.729065101274658,0.023465157585215682,-0.014554846946534548,0.028203052352949634
-0.03064112699114968,0.06145618563521531,9.75226301934339,0.021615110138909297,-0.017680633301482923,0.02948793109579495
0.032089814577990254,0.06194868139049849,9.812529348824441,0.022398258251069003,-0.01870164051649517,0.02943860383364073
0.043207780709160114,0.005691494387043819,9.802605277682432,0.023271821322431333,-0.019944258227200123,0.029945037834134238
0.04937301261287956,-0.04230260044233633,9.7781575784291,0.024365779241826778,-0.02211285426661836,0.03114728435491655
0.057445898975172736,-0.016041300216432332,9.691650363075656,0.02262478377980613,-0.02399825573753086,0.031258321129622214
0.0504769253569196,-0.00021884899033508803,9.672377629143924,0.02127016365056148,-0.0271886855781809,0.030611377575691864
0.025653799121602164,0.027820664201239076,9.693978876812507,0.024874495619222697,-0.027448571452988475,0.03125330816728644
0.022293583312847632,0.04769285820267521,9.666596712043411,0.02604431073458923,-0.028041412966853495,0.03414911716473013
0.03262933883082231,0.07023809980222458,9.689967221150663,0.024726298565506476,-0.02899760849871044,0.03605605836178793
-0.018869395435304134,0.08344188749989082,9.71088146802607,0.02452558776917148,-0.03133956280617426,0.03388532037427947
-0.05940916859379504,0.023928004031301662,9.719207664113204,0.025002414029632356,-0.0318570209487706,0.03239152447202179
0.006696495714263749,-0.0339688951311809,9.757191996350798,0.026733999402863334,-0.03444857733803127,0.035487380863731904
-0.022440534061848115,-0.07114880915259682,9.741877426639144,0.024370929448371256,-0.03664923924076481,0.03328183650673066
0.019205053600899313,-0.08822409574482482,9.771322626749907,0.0254353372287149,-0.03759032027500738,0.03419348284765807
0.04026729127747382,-0.07203924631154782,9.824482260708281,0.023470420227522475,-0.03790089270295399,0.033735449869790865
0.139995114946223,-0.1321172866638101,9.869802065900735,0.0232057306084969,-0.03988606876053495,0.0338580779976488
0.12279256015790517,-0.15458638567455557,9.839169357881229,0.02477186463709093,-0.04140894656247593,0.033075499678745415
0.15081401109310305,-0.18034314081386174,9.85441971915498,0.02510424880405325,-0.043398944707416946,0.03458354935247806
0.17680771833589487,-0.14426233114468479,9.804008507564237,0.023829646426754527,-0.04373238297073941,0.032796345079259104
0.14910579869341956,-0.10073915083003686,9.79007693208854,0.020285625133057712,-0.04415353139743366,0.03321321627342956
0.17913658758900025,-0.09632515793098737,9.84147054802276,0.021247009236245767,-0.04517130682458161,0.03273556145631539
0.20518983572622285,-0.08101652111159043,9.846921947193449,0.021163004815859865,-0.046311585855462765,0.0315022193284857
0.10850211655723692,-0.08446256741743813,9.866120108427278,0.020171680730339654,-0.04443745184350366,0.029500557466211916
0.12028105104574538,-0.15787287391402094,9.917124520388656,0.01731288104530339,-0.045960839219146635,0.029495504951712204
0.110350459085748,-0.12655882552945633,9.898280657118445,0.01699008317111821,-0.04484210077367522,0.030278448878285135
0.14128661879489024,-0.158652255462061,9.940365626268598,0.016476642094039942,-0.04901735153099257,0.0290445312596481
0.1815486088064681,-0.15388265683856042,9.959792998294985,0.01614073462059161,-0.04738046393697347,0.02702129693203525
0.20192752100729994,-0.1646868827355385,9.957723695237826,0.013145727744860971,-0.04831220114911542,0.026909602058688312
0.23374811734374912,-0.14389340038403656,9.987987460798816,0.01449587511359372,-0.047943737458188584,0.026037559119611187
0.22862613188052003,-0.13288539135756833,9.888063997742142,0.01256619460450338,-0.0460998500717607,0.02530747373319508
0.2137786438640204,-0.08990606389868708,9.889342953367292,0.0103305952358736,-0.04957873688976766,0.025379229495248533
0.19572555705915576,-0.0906438298740894,9.808557265567506,0.010236779006721056,-0.048202248451473494,0.020050701772321728
0.18480181355877623,0.002417519051758202,9.789214337050193,0.007231229421390656,-0.04807023624066647,0.022262421976246168
0.16739293488645712,0.020156563897617295,9.77483303244233,0.0072099913687208575,-0.047487947821287485,0.01993402529380637
0.1354703272420523,0.025045952055040382,9.828854631562956,0.004019237437444928,-0.04852886940867681,0.01730231063941231
0.07193034222290544,0.05994438494687579,9.803041688033382,0.0026945610813561547,-0.044539175894198896,0.017067722544553243
0.05248142074766126,0.03359768299175248,9.817462933310962,0.0024008215389189377,-0.04381377850478857,0.016878125934513113
0.07367206796759704,-0.026280484769963777,9.837124427951975,0.0006250109452294127,-0.04378149772834551,0.015669200986544393
0.043465041185573025,0.027428443436474926,9.800194658947472,0.00019774392938483472,-0.044838939433882154,0.011361533396144558
0.034844769581597095,0.006036744450289903,9.819470886952677,-0.001742273467420605,-0.04227557745215063,0.009965319021505777
0.10444193288145162,0.015145670946947205,9.783105153704597,-0.0011644736597460886,-0.04065843268834615,0.00792898196993553
0.08218703748082055,0.02398052084623253,9.775963710642799,-0.005070329419699922,-0.04002911708193985,0.007844811310353578
0.06904101883955191,0.0026668489905681304,9.704895892617909,-0.009638740398566352,-0.03928541661343008,0.006270747119285619
0.08135783283277745,0.023763474395165518,9.75172465526259,-0.00989648598142108,-0.03657334254323722,0.00534440899660656
-0.007712782129906424,0.05534638496367808,9.661427158939727,-0.010564528375789708,-0.037374302063549115,0.0031638722103595742
-0.045254280587435636,0.03135809194008937,9.646389157425325,-0.007468350638866309,-0.03545287974441649,0.0019840828959401028
0.0009041087458863777,0.02054871987495551,9.631677801295629,-0.012347160610044617,-0.03321944852930631,-0.0019206542287585648
-0.020111737080870367,0.07595411409173591,9.652663032943087,-0.01262739293104583,-0.03203497430775158,-0.0003922442520333375
-0.021534460469300385,0.06259710812850067,9.695561677299855,-0.014117091649962814,-0.03025219363565244,-0.00244078013904457
-0.036544576970650805,0.025524412067988642,9.765484690125813,-0.017737514452443592,-0.02869449520860331,-0.0058366281339045185
-0.03198940313698336,-0.019964477845339515,9.749777613771025,-0.019563118484849085,-0.02708065132899745,-0.007635243494395485
-0.015186312843854336,-0.07251169500116943,9.790875606383851,-0.018375426377838802,-0.026314622020304632,-0.007608379668040134
0.024550279054516653,-0.10812885042307563,9.815130439050021,-0.0224297243264536,-0.024963669307535626,-0.011383712766534947
0.08274271681816223,-0.0935693864978388,9.808549621736939,-0.020362516848105847,-0.022422802373815057,-0.011980687074368486
0.12532736472176792,-0.14022207132390113,9.813161799806316,-0.022523282507791398,-0.019325337890785967,-0.013647659787052416
0.13448070962146014,-0.09459001945027529,9.794800756379765,-0.022787339042933605,-0.01912619970527472,-0.014037446886140632
0.1313840889252559,-0.09493215350669099,9.780188332856808,-0.024024414745484682,-0.016760406970750614,-0.015647027535094178
0.07163875082664425,-0.13736235434409455,9.823169779892789,-0.024819201140653526,-0.015504903484527193,-0.01718822975448224
0.12135889546790966,-0.14115500358247954,9.786739907355209,-0.02584007864743643,-0.011845603316940586,-0.01841934919069677
0.11767772221593444,-0.11633367498686009,9.805767164031781,-0.02634877175214301,-0.01228901608892669,-0.01923670864537365
0.12277722017199005,-0.10620012417654706,9.839979641600907,-0.02718454757096946,-0.009835078869025517,-0.020775057484331425
0.14512519495142062,-0.08444811473586453,9.909335311326227,-0.029119273243314824,-0.009463834941619592,-0.01995137455089847
0.1560035013099239,-0.1393790625895521,9.979734622245804,-0.028558480694303858,-0.008197691127500795,-0.02019547341391975
0.14389401134011304,-0.18388626746451595,9.995753428239162,-0.026324374488693136,-0.005446666402527621,-0.021663146502645184
0.16324702175978917,-0.21095427736290523,9.915451649260065,-0.02841560567088229,-0.0026561763584212325,-0.021337647063384466
0.21337729985121467,-0.1827445981835002,9.933761050379196,-0.027727567353554652,-0.0016408161468984693,-0.02412703630081896
0.24247411250630618,-0.18166119469408654,9.888929635160547,-0.029897159711403304,-0.002842003359063425,-0.024509241591647773
0.304063142591176,-0.14438887467606065,9.917869237240922,-0.029861581997588618,0.0014477407428638732,-0.023698636269967096
0.2935897886898908,-0.10201245643442797,9.887146551201178,-0.02991414342767041,0.0006016570813803831,-0.023853658661266097
0.24787788024401822,-0.04469651184206852,9.883101339723869,-0.02979473516927616,0.004334951091064767,-0.024599021494109495
0.16513116140594092,-0.06684986598676687,9.83879775596478,-0.029740547739964904,0.0053415669584769435,-0.024730070475953738
0.12408730595550435,-0.008406671570792723,9.800172686837742,-0.02744364918090304,0.005886468410268289,-0.02576425783209174
0.08886221416758455,-0.008755850317511119,9.790081137415951,-0.02749587951227971,0.007936494246371108,-0.027253188689990698
0.10676044111139359,0.006020129277911431,9.784491631158494,-0.025633520657623313,0.008049132083778929,-0.023831373179021925
0.04618622365259391,0.07025776762049239,9.813934532518116,-0.026095720592509322,0.00949519327345227,-0.0231055857710597
0.0878659914957685,-0.009425650351737813,9.83245946487902,-0.02737413681191025,0.008866479113017071,-0.02412488321438007
0.0811752355342967,-0.01920481437113485,9.843507971748815,-0.023624336386346083,0.010931776004785843,-0.02374615160426727
0.0489958556634619,-0.05920085387412078,9.816669039085935,-0.025109425574722587,0.012917861526874668,-0.023263426629431313
0.09777449763426507,-0.018164701623379402,9.80161201208999,-0.021792490077198502,0.01139029965624393,-0.0222974856926566
0.07035852328307718,0.020689042119451148,9.755270515298042,-0.021626020526235322,0.01418796717827708,-0.02014276129113676
0.1062413344794313,0.061649596950518706,9.724321214098953,-0.019393200667635023,0.011918232819600059,-0.021221809937683866
0.14536016558460546,0.09187900071386532,9.724240972612817,-0.019767267492299092,0.013234303112512023,-0.018693650371460747
0.021641287364653247,0.08448055178114267,9.691135445716835,-0.016174018840976377,0.014515321198895639,-0.01880578363318694
0.0007029622410620979,0.08127540452117013,9.668223518127345,-0.01547828550868149,0.015309401158929358,-0.019191079848492505
-0.048347511894005143,0.04360843748569692,9.718939700211136,-0.014362818161127167,0.014828855128734655,-0.016352854714284538
-0.07208964429073796,0.10546808683275155,9.693149433347468,-0.014159770372851729,0.014968204673416996,-0.013109857517651959
-0.03705194118873713,0.06371914294432537,9.697489661594002,-0.009049273793526035,0.016764056486831713,-0.01410550714439146
-0.005644078063979249,0.02876703331515746,9.733477633562792,-0.010114640687998798,0.01685775162438901,-0.012263490898514298
0.013233872232850993,0.03542083802820653,9.778516209338605,-0.007251213002575072,0.015182038722390493,-0.01056399956307081
0.0016744292115729864,-0.0539019064093654,9.793801227710164,-0.0067327520057022805,0.015076904162811327,-0.008864750937580339
0.07924367219125683,-0.0701840711157809,9.798952850562287,-0.00024477511874242044,0.014978024977029703,-0.005958745605407509
0.014390637895116382,-0.10818895826146306,9.783937116308657,-0.0020852608710137683,0.017208894099611283,-0.006686854668711615
0.05646151541021622,-0.09087691904540658,9.734055881376587,-0.0010412381850182322,0.01466895847777334,-0.004234994296953604
0.10813746826847688,-0.08235956869920713,9.705462166803988,0.0020024096338023952,0.01582164230771484,-0.0018027125377075776
0.12051127402770716,-0.08473405943095652,9.707146720021179,0.003979469890359771,0.014522276319599296,-0.0015604996575364946
0.12038469758242851,-0.044698036160973564,9.79034309721251,0.005460793326709783,0.013169458040869223,0.0009670517718874307
0.11790749842575708,-0.03813384218349433,9.765784592241205,0.0065779717928141565,0.01205904665767289,0.0036363921431471404
0.06160954040138199,-0.08688552564507163,9.826408763766231,0.009170305880247075,0.012869571364946906,0.003909333955849022
0.0648196198011968,-0.09790608757694562,9.81298171720261,0.010390333860830376,0.01064398104774422,0.006039775723311809
0.07659001430823115,-0.15264526976397794,9.840613305934543,0.012318445057698286,0.010343197711699541,0.0068488895900110655
0.14387051961314196,-0.14432268255931655,9.887275653513203,0.01333327987262243,0.010652229475209806,0.010732977341375382
0.16877136140973872,-0.17076899772235868,9.944960582557142,0.014401909634306608,0.008984870167897166,0.01172290365016226
0.1974469992549362,-0.16430806383091498,9.938589823704117,0.01814188012774078,0.008035358658823058,0.012904575234601853
0.22788909434233973,-0.19878243152195438,9.946646352056213,0.019859928929387406,0.007304479212223953,0.014769327113381256
0.24408354344161523,-0.18998875926175682,9.926907375077738,0.022182205680180613,0.006089601499842636,0.01679316931554182
0.18673414856831738,-0.1595934196099623,9.862476260031556,0.022518372924301488,0.006375963033903807,0.018832688537788037
0.24527580713464536,-0.12136211266848974,9.885776606141802,0.023786372401396992,0.0051038038686974626,0.019508916340426143
0.22924500778212092,-0.07721572471040089,9.815104937435121,0.02406830904197385,0.002847855785575888,0.02121272299137926
0.23038068056136998,-0.06463218474593975,9.854522909102826,0.026854416296903143,0.002852956485916058,0.02310605986289394
0.16553667260313018,-0.03207237727435757,9.89658440629164,0.028606029912060512,0.0021141717868421008,0.025055939169814665
0.1533153666530062,-0.05016011590164343,9.848643668604025,0.027710578852911047,0.0012567561370512602,0.0279950940196945
0.08751480534509429,-0.05844264134229225,9.868478988278177,0.031813201712435804,0.0013925948919158541,0.02701534052549367
0.05719144604028913,-0.06234652214575229,9.868776011032592,0.031172434560690056,-0.0007286553594171608,0.02753489278513767
0.14408003421596177,-0.06694255353880774,9.852134569740851,0.032752431716440315,0.0018788770931343138,0.03189489549284353
0.12959175233958709,-0.07616677393473675,9.872080954786927,0.034531757416482615,-0.00021259016281337966,0.03085816800748409
0.1232195847122708,-0.045457382606928706,9.880387025298765,0.034831449070839106,-0.0009613617512172895,0.034375695356503595
0.14345024834279158,-0.027736074471162928,9.833097082304969,0.03706445032006556,-0.0040869164974263236,0.03525199528693715
0.11474205213755406,-0.051861985314450965,9.80841273420109,0.03702831437352045,-0.005758627262563843,0.035578689006416
0.11264383217272753,-0.0005083799605809078,9.7438184756557,0.03690454205582013,-0.004702411083688296,0.03719937712398981
0.09611658039785269,0.07903780603154045,9.680661761707654,0.03450010894801534,-0.004662521269129136,0.035023437185760904
0.06237032103617554,0.10718436455291895,9.698886890914482,0.03909763773202029,-0.005665306398768081,0.036293804224574316
0.016005641888825646,0.14862265158579058,9.671455161886492,0.03731640331064965,-0.006532482557918212,0.038640232565879264
0.001912842317051214,0.12252542977021649,9.724588056027185,0.03965587741055121,-0.008192633769874112,0.0385970853149702
-0.03814314289625053,0.10961962193080141,9.709729227532842,0.03951623851276135,-0.007520366860832264,0.038743704644220334
-0.05021189712546362,0.03223269073307057,9.724339653520378,0.03896403849822175,-0.007433662409692625,0.0407984398226547
-0.06991785256568148,0.0010356394209953095,9.729491725233812,0.04016869092887575,-0.007972538561806724,0.04062648853502809
-0.02550219617827572,-0.05920550735606733,9.746405415136056,0.03970617786095849,-0.008207785725041284,0.041713905427075884
0.035713088595283604,0.01016968717611376,9.705044537625655,0.03940206032238151,-0.008676553024087097,0.040505995499085685
0.08139303436232592,0.007013214176560586,9.774362506201797,0.0371666970162037,-0.006336234582655776,0.040993379802458596
0.08494614811559319,-0.05057879114058804,9.76111900581176,0.03865518757756132,-0.007336355742858438,0.04260117169606772
0.06029311998945086,-0.05962592919471844,9.748852829001265,0.0370303075786032,-0.007083272415261876,0.03975119748050373
0.03978379702158527,-0.07308603983875575,9.72534670589017,0.03676321550947997,-0.007701937233081293,0.0408445785892539
0.05664284932263007,-0.037871630040816326,9.706917814613401,0.03701524610422967,-0.009186651575662367,0.03987770132509219
0.03314587006180256,-0.003445040124725615,9.669816677978696,0.03829147791587888,-0.006932142943871803,0.04219646648863891
0.043704854047945725,-0.052049877618769835,9.727594654749977,0.03658299776963833,-0.006084592642032444,0.04258572167439384
0.08774770051330694,-0.025652669408153618,9.807694194026258,0.03597993644351115,-0.005645543971639206,0.04000178167106977
0.06001012585907291,-0.08148908527399859,9.851148385759636,0.03559549662299133,-0.006168900525374303,0.03983253511011411
0.04995091966588224,-0.12592337252346741,9.859982895504046,0.03317612871555739,-0.006392506512383719,0.03872347057325328
0.1010106835755127,-0.16080106893582596,9.903939713382025,0.0316536254283037,-0.005946492056563084,0.038114955530224884
0.1596771656824111,-0.19275848863981593,9.892673117838587,0.030613051220610605,-0.004929457377036823,0.03771747041817502
0.1809974444915264,-0.18965086484664198,9.926566965893327,0.03169727988993549,-0.006548053242766706,0.035611944125605574
0.2224123892229394,-0.1820288563015322,9.943496236712196,0.031518753648906515,-0.0036852874335257945,0.0369025547799362
0.23281918334061752,-0.1501875719123042,9.924539238454857,0.030481928313732965,-0.004187469890252186,0.03449678917629426
0.2506583989725049,-0.1546451472205538,9.912329757957384,0.027751154740734644,-0.0008346134539154657,0.03433101461316495
0.22798327999707912,-0.14525138793483697,9.859399038218482,0.028931318225310764,-0.002654727086246152,0.03388794723541401
0.21818577698063882,-0.14829457042951807,9.864402366914938,0.02859779253994446,-0.00144134895434005,0.03223417776065379
0.2022496412505169,-0.09441428328274765,9.847107248038293,0.026131332643660573,-0.0007481453796571138,0.03271184669409985
0.14431733009590592,-0.03843479909499378,9.858429457884831,0.025974654310404025,-0.0008212662647991692,0.03073717924892461
0.17192660738664015,-0.04622480671312949,9.874859657517048,0.024323593096134473,0.0011085323272683318,0.031362071727843215
0.12797909509412328,-0.04914587326238457,9.917374258262527,0.02218778610445026,0.0017860975919848764,0.02849919985804206
0.12466458291235424,-0.054996243222455374,9.910651584733005,0.020728525747273824,0.0032677075791097045,0.02827202852666711
0.13921717419291588,-0.0895515254387092,9.931091787655145,0.018768626692321308,0.0037699872417779265,0.026434722133807913
0.17180553858891434,-0.10515206609403048,9.912020792119407,0.018942872257796017,0.004040630941258586,0.02756047696246107
0.16387669056437504,-0.09021679111537775,9.8790744190109,0.018178281432645306,0.00383347924649885,0.025346653671501806
0.14945475545125336,-0.09315962423264644,9.888676352156478,0.017253484090380567,0.004651656317612067,0.02419256500256107
0.18652055222643532,-0.011692603356366675,9.80669966369515,0.016438262461201076,0.007873335140117958,0.023668677927988057
0.19573680747594008,0.00860366458472504,9.795718759490388,0.01337305148514398,0.007059784055712887,0.0228790326297678
0.08692104242289189,0.04103464025465332,9.719954074824498,0.015598504309507566,0.00978242746633378,0.02254877451400381
0.04735083758383143,0.05124427765518594,9.703838255224161,0.014907454003415943,0.0075933709703605,0.021866338896674612
0.05523312356063946,0.07314579982416704,9.662928072900389,0.013619585343651952,0.011279419645305171,0.02039193340337007
0.01919186276888086,0.06350337843110336,9.716154444424024,0.011361589175939794,0.008780072013076722,0.019756756850006888
0.0037038012007256423,0.08010794000176384,9.728875457233444,0.012229152902609283,0.009883065046463777,0.015980628185349524
-0.002088754048519558,0.0823458302127665,9.725050634749135,0.01126726924821541,0.011317368606553363,0.017969682259347437
-0.014559272560321704,0.06401501913313823,9.763607266917116,0.011155041010842264,0.012378612384453966,0.019231820566127357
-0.03892838813528357,-0.01249828214634637,9.800946803614778,0.011722866118955741,0.012513406365108764,0.017677215678203934
-0.0214643750342694,-0.02330299485168845,9.748166018866744,0.00954134958711828,0.010321379964551122,0.015633093095106472
0.07606143997674449,-0.00484570442411136,9.733233477543694,0.009507631349410165,0.012002866172137487,0.015848867559063274
0.06924715243796108,-0.020117316343794846,9.710435946169245,0.00812728012817102,0.011709051773517777,0.01522415152638162
0.07281036342441909,0.019934931789960628,9.703804723598735,0.009638848849270769,0.011688228560231995,0.016531323662833355
0.04895016082195192,-0.00019787426137767017,9.707626653876577,0.009205889782362595,0.013201307896789853,0.016127400660910333
0.03384491887174454,0.021221685828494645,9.70792335387045,0.008566305253607779,0.011184619034253185,0.014133576727412783
0.04432286314712096,-0.006628940853468743,9.678896729298078,0.007203684577152448,0.014303279303356002,0.014739228372850414
0.0013581090200037171,-0.013285753696239955,9.72907086454307,0.007540638243905638,0.013982022388793565,0.013469757586564811
-0.001909078558490979,-0.04390646157905914,9.772750176293185,0.006419151118810025,0.01471561045848427,0.013910669724114
0.03598454420177796,-0.03337363854208349,9.800832570791531,0.007640118219475916,0.011812343802250796,0.013940710569535846
0.08660075603024063,-0.042975352964059466,9.848285162495367,0.009186462195880218,0.011616362240701724,0.013880385809326136
0.07507564859639507,-0.15487616836285417,9.87750676942265,0.009070238142911772,0.013264522903223733,0.015059316952286217
0.12724257055105553,-0.1871458342330277,9.932451657834005,0.00908523036645985,0.012889652598430688,0.016209998985927166
0.09665854641511037,-0.19800176515425272,9.872620568848356,0.010712509317769228,0.012581682140537145,0.015024315129761222
0.17882657207230107,-0.17833494578391612,9.876193244462808,0.009884676390054317,0.011780246051214673,0.014307806792347723
0.23053830786923918,-0.17500043675085167,9.851810630949563,0.009401623589740562,0.010160719171985652,0.0159016228566659
0.256099254841496,-0.18768438074258748,9.855770625690308,0.009721368424959671,0.008720280322186457,0.016284261910773923
0.1989549558248518,-0.08428434529214347,9.854133235617157,0.010672988880128027,0.009078552038089872,0.016315477017279072
0.15155688847258542,-0.09266581714672797,9.853632129581998,0.01097556235341552,0.006990810729034659,0.01883835632933895
0.14461891493721088,-0.1460009458317359,9.886521946398824,0.012934034666033815,0.006554719509053569,0.017741149238693563
0.11488778866913821,-0.12265878824988856,9.855152474364038,0.012988452995671697,0.005014156899009355,0.01862835427453461
0.1447614686528283,-0.07232356464655326,9.90170653176809,0.012860197739254623,0.004541150013368352,0.016406322024656687
0.16972351814449943,-0.06934231676742529,9.924807442458645,0.01353415726502876,0.004329878609102726,0.018312697207025753
0.1618072993511046,-0.08477849668261221,9.967406889148242,0.015173905025326055,0.0014892802036764207,0.020446001979781688
0.2106929163959901,-0.12311851114722808,9.949307403798214,0.01615139780146924,2.9060555046738412e-05,0.02089808903630358
0.18956483895700274,-0.1324483919373648,9.961656789052574,0.013977523898308369,-0.0009397522686429589,0.020939719449394392
0.21323410395058542,-0.13241472725525988,9.891256052200797,0.01633657495647805,-0.0034287624353352315,0.022493430853198864
0.1582400849472908,-0.0747966524977072,9.894057627905742,0.017288193238074227,-0.0030500354514652155,0.023702372535853562
